Data início,Andamento,Secretária,Objeto do projeto,Tipo,Local de execução,Valor total,Valor medição,Latitude,Longitude
03/03/2024,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",CONSTRUÇÃO DE UBS NO MUNICIPIO DE MILHÃ - CE,CONSTRUÇÃO,,2198371,,-5.676265,-39.194439
02/01/2024,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",CONSTRUÇÃO DE PASSAGENS MOLHADAS NO MUNICIPIO DE MILHÃ,CONSTRUÇÃO,,1816525,,-5.681018,-39.195432
11/10/2023,EM TRAMITAÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",PAVIMENTAÇÃO NA ZONA URBANA DO MUNICÍPIO DE MILHÃ-CE,CONSTRUÇÃO,,"3549250,74","3186891,08",-5.679128,-39.195257
18/09/2023,EM TRAMITAÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",ADEQUAÇÃO DE ESTRADAS VICINAIS NO MUNICÍPIO DE MILHÃ-CE.,CONSTRUÇÃO,,"1855544,9",,-5.681468,-39.194087
02/03/2023,EM EXECUÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",RECUPERACAO DE ESTRADAS VICINAIS NO MUNICIPIO DE MILHA - CE.,CONSTRUÇÃO,,5941344,,-5.684941,-39.191252
02/01/2023,EM EXECUÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",PAVIMENTAÇÃO NO MUNICÍPIO DE MILHÃ - CE,CONSTRUÇÃO,,3115000,,-5.678274,-39.191859
30/06/2022,EM EXECUÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",CONSTRUÇÃO DE PASSAGEM MOLHADA NA LOCALIDADE DE SÍTIO BARRA NO MUNICÍPIO DE MILHÃ/CE,CONSTRUÇÃO,,"205614,03",,-5.681136,-39.206721
29/06/2022,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",PAVIMENTAÇÃO EM PEDRA TOSCA NA LOCALIDADE DE BOM ACERTO NO MUNICÍPIO DE MILHÃ-CE.,CONSTRUÇÃO,,"195429,55",,-5.671971,-39.183242
02/01/2022,CONCLUÍDA,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",PAVIMENTAÇÃO NA ZONA URBANA NO MUNICÍPIO - PAVIMENTAÇÃO INTERTAVRADA,CONSTRUÇÃO,,3640494,,-5.67397,-39.194886
02/01/2022,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",ADEQUAÇÃO DE ESTRADAS VICINAIS NO MUNICÍPIO DE MILHÃ - CE,CONSTRUÇÃO,,3194700,,-5.677588,-39.196261
02/01/2022,EM EXECUÇÃO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",ADEQUAÇÃO DE ESTRADAS VICINAIS,CONSTRUÇÃO,,1913000,,-5.680089,-39.197138
02/01/2022,CONCLUÍDA,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",RECUPERAÇÃO DE ESTRADAS VICINAIS NO MUNICIPIO DE MILHÃ,CONSTRUÇÃO,,3910950,,-5.688287,-39.196657
02/01/2021,CONCLUÍDA,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",RECUPERAÇÃO DE ESTRADAS VICINAIS,CONSTRUÇÃO,,3712333,,-5.686157,-39.197457
04/07/2018,CONCLUÍDA,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO","PAVIMENTAÇÃO EM PEDRA TOSCA EM DIVERSAS RUAS DO DISTRITO DE CARNAUBINHA, NO MUNICÍPIO DE MILHÃ-CE",CONSTRUÇÃO,,"840009,84",,-5.676797,-39.191279
28/06/2018,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",CONSTRUÇÃO DE PASSAGEM MOLHADA NO MUNICÍPIO DE MILHÃ - CE,CONSTRUÇÃO,,"320566,33",,-5.67224,-39.199171
02/01/2018,CADASTRADO,"SECRETARIA DE OBRAS, INFRAESTRUTURA E URBANISMO",RECUPERACAO DE ESTRADAS VICINAIS NAS LOCALIDADE NO MUNICIPIO DE MILHA/CE,CONSTRUÇÃO,,"2144746,18",,-5.681237,-39.213283
